parent_id,id,remote_id,path_string,keyword_it,keyword_de,keyword_pa,keyword_en,synonyms_it,synonyms_de,synonyms_pa,synonyms_en,description_it,description_de,description_en,hash
13116,33,79f6ef01d7cf05679a6912e50ab144bd,/202/558/13116/33/,Piscina,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/I2,,,,,,,,,40f475de394056fd749c8b980f9b21d4
13116,34,9f9a9474ce1f7eb5c91b05d283944dfc,/202/558/13116/34/,Stadio,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/I3,,,,,,,,,4e6585fdf09f0783f190d189fa5e3933
13116,35,437c595f571a8291c0cb07159c482c96,/202/558/13116/35/,Terme,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/I4,,,,,,,,,947bf922887d2a7d5e3587f34255647f
13116,36,84e3fa29635369ac63aef3260dde6bb8,/202/558/13116/36/,Casinò,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/I5,,"Casa da gioco",,,,,,,14946d873f01a3473a07d2c201493773
13116,37,a16b06446b51287b224aa081d5ecf139,/202/558/13116/37/,"Circolo sportivo",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/I6,,,,,,,,,b79d7408aebd248d87af0baa541382c7
13116,38,f339f9297e9d68e4319c7e2993e5453b,/202/558/13116/38/,Piazza,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/I7,,,,,,,,,e863a6dc06df9324b4f23103ab1fccb7
558,13611,81e6d5d77e5a6d2965f34e8edd5c1e9e,/202/558/13611/,"Centri istituzionali e amministrativi",,,,,,,,,,,7ee3c2dd33ea5f9e4c14bf95dc0f6380
13611,13612,4099bb60de03b10489d6e96f4c67fe42,/202/558/13611/13612/,"Sede municipale",,http://eurovoc.europa.eu/4180,,,,,,,,,ccbb0a46d21f30d14088ec39bfdac160
13611,13613,cb98e07860d6979a40b43ad8e5cfcfad,/202/558/13611/13613/,Ufficio,,https://wiki.openstreetmap.org/wiki/Tag:office%3Dgovernment,,,,,,,,,b86b43b134511be882df88fd12d2f5ce
13611,13614,b383e3b22667a8241d184bbbd425f436,/202/558/13611/13614/,Contrada,,https://wiki.openstreetmap.org/wiki/Tag:boundary%3Dadministrative,,,,,,,,,14dbf34c6ad6dfea30a7fbbe8a80e56b
13611,13615,3c327475455ada728e9557bc138b6c25,/202/558/13611/13615/,"Sportello per il pubblico",,https://wiki.openstreetmap.org/wiki/Tag:information%3Doffice,,,,,,,,,d4a2aafd51aa8ed4ffca4738315c1839
558,41,06d4e85e745b80000d8be6c762f804cc,/202/558/41/,"Centri per l'assistenza e la tutela sociale",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/M,,"ARCHITETTURA OSPEDALIERA, ASSISTENZIALE E PER LA TUTELA SOCIALE;Centro per l'assistenza e la tutela sociale",,,,,,,03721c09be1d4b7a267644cbb47fe399
41,13608,17cfc02458d8d160b746c728a4b3f2e6,/202/558/41/13608/,Ambulatorio,,https://wiki.openstreetmap.org/wiki/Tag:amenity%3Dclinic,,,,,,,,,4204d93ac0787051cf07dd2c661fafd4
41,44,e91b51cf24d16fd90a5f14e5704d0814,/202/558/41/44/,"Casa di riposo",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/M1,,Ospizio,,,,,,,1f7249f0ecdf65599cca1b7aed550109
41,46,ef884e8c957ab9e967e9eca3c48cff92,/202/558/41/46/,"Centro di accoglienza",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/M2,,,,,,,,,cc5cb70b7ab1b6b4440cc0dbcbf7a256
41,47,fd57ffeae3de29d4613d61dcd519a88b,/202/558/41/47/,Ospedale,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/M3,,,,,,,,,4a339e5c3893ef3675cd4d72f3f2afde
558,48,d1cff0dd6d3d8ebd7cd66856adbce022,/202/558/48/,"Infrastrutture e impianti",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/N,,"ARCHITETTURA PER LE INFRASTRUTTURE E IMPIANTI;Infrastruttura e impianto",,,,,,,2049e7429981b9b034eb90a53fcc744a
48,13609,23d70e08cb9add0298849d56975e6e80,/202/558/48/13609/,Stazione,,https://wiki.openstreetmap.org/wiki/Tag:public_transport%3Dstation,,,,,,,,,fec7eb62840d728e3ebd0f6d8745d8a7
48,13610,1d84429fd21a54af8760d90aeb44367d,/202/558/48/13610/,"Punto wifi",,https://wiki.openstreetmap.org/wiki/Key:internet_access,,,,,,,,,edfc9cab3600c068bc5719f529675865
48,51,cf2f177dbc0ca16d5b649944b9776799,/202/558/48/51/,"Centro di raccolta",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/N1,,,,,,,,,cc603d1ef402894209344717622ece2d
48,52,27579adfd83a8e4d83eb63acc8874e12,/202/558/48/52/,Acquedotto,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/N2,,,,,,,,,3d785695071f4273df984aacf8c25bae
48,53,7c970c365e37bbbfdd96d9549b3a207c,/202/558/48/53/,Aeroporto,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/N3,,,,,,,,,fed0cd7f94d8129d231f7594dac4345f
48,54,8192693d46c99ce33e9660427d4cef87,/202/558/48/54/,Porto,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/N4,,,,,,,,,227d91717e7eb40d61a72a9bf56a5f28
558,55,36dfd03389f4228da8bf602160dfd9cd,/202/558/55/,"Strutture ricettive",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/O,,"ARCHITETTURA ALBERGHIERA E RICETTIVA;Struttura ricettiva",,,,,,,0d4a646cd7d5902e46ecc6e6deb158cd
55,58,3126fb60974e8cf9fccaf2d147c1b6da,/202/558/55/58/,Albergo,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/O1,,,,,,,,,eb388746193cd4a01fb1a7f99b5563c6
55,59,b605ceb6f8e74e07f4376422c891e29a,/202/558/55/59/,Foresteria,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/O2,,,,,,,,,5b5beb01df4f4fcfe165ab7bb831a115
55,60,07950f638135cc94e9d8334ebb0eeca7,/202/558/55/60/,Rifugio,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/O3,,,,,,,,,9e6af2f7da188ce268b50f4c4d814e09
55,61,1d58b9a0c683815683229a4abfa034b5,/202/558/55/61/,"Rifugio per animali",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/O4,,,,,,,,,f7568ba761f4178f32d6b3d936228276
558,559,b10194fb67e1cdfcb7868aa05e2f3d9c,/202/558/559/,"Edifici residenziali",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/B,,"Architettura residenziale",,,,,,,200a295620bcf2250f020d03531e3d26
559,13074,b3b1b03f945af841b48cbfd4f553251c,/202/558/559/13074/,Palazzo,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/B1,,Palazzina,,,,,,,31e701a0c92cebf3a975f8a1b55c56d4
559,13075,643123d2e863b81d7d9aa365a48d097b,/202/558/559/13075/,Trullo,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/B2,,,,,,,,,2b0a31d2b86300d06913c02fba0b5a15
559,13607,ad7ff72c6a113dc8b1a511e51325aeee,/202/558/559/13607/,Masseria,,https://wiki.openstreetmap.org/wiki/Tag:building%3Dfarm,,,,,,,,,645081ba3d0ff73614cc3ba3dca07db0
559,585,91c16b8d780ff01ddc0cb2ab7487b387,/202/558/559/585/,Villa,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/B3,,Villino,,,,,,,a58e30e047d26cb4058826acedf9c4b6
558,560,e6485b7b8a2c2fe0ae843c1fe89645b0,/202/558/560/,"Rocche e castelli",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/A,,"Architettura militare e fortificata",,,,,,,8254c0d47b0e5aa45b9d96c6b13eedbb
560,13069,496505a5c89a36cec271bdba84189029,/202/558/560/13069/,Castello,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/A1,,,,,,,,,d008566b30e60a644489887dd8a8c2df
